appointment_id,workshop_id,customer_id,motorcycle_id,created_at,scheduled_at,appointment_type,source,status,service_id,customer_request,data_origin,generator_version
APT021303,WS0009,C006157,MC008792,2025-11-28 07:31:30,2025-12-03 13:06:30,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036526,PERIODIC,SYNTHETIC,1.3.0
APT021304,WS0009,C006157,MC008793,2022-04-19 11:15:00,2022-04-22 12:42:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036527,PERIODIC,SYNTHETIC,1.3.0
APT021305,WS0009,C006157,MC008793,2024-08-01 19:04:28,2024-08-13 17:51:28,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036530,PERIODIC,SYNTHETIC,1.3.0
APT021306,WS0009,C006157,MC008794,2022-07-13 14:15:00,2022-07-21 15:15:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036532,PERIODIC,SYNTHETIC,1.3.0
APT021307,WS0009,C006157,MC008794,2023-03-04 17:14:56,2023-03-09 10:45:56,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036533,PERIODIC,SYNTHETIC,1.3.0
APT021308,WS0009,C006157,MC008794,2024-01-18 05:06:41,2024-01-19 04:40:41,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036534,PERIODIC,SYNTHETIC,1.3.0
APT021309,WS0009,C006157,MC008794,2026-08-16 20:34:59,2026-08-24 23:36:59,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036537,PERIODIC,SYNTHETIC,1.3.0
APT021310,WS0001,C006158,MC008795,2022-02-14 22:29:15,2022-02-19 04:31:15,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036539,PERIODIC,SYNTHETIC,1.3.0
APT021311,WS0001,C006158,MC008795,2022-08-15 06:10:24,2022-08-27 21:54:24,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036541,PERIODIC,SYNTHETIC,1.3.0
APT021312,WS0001,C006158,MC008795,2023-04-25 19:00:26,2023-05-08 17:45:26,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036544,PERIODIC,SYNTHETIC,1.3.0
APT021313,WS0001,C006158,MC008795,2023-11-02 07:56:46,2023-11-04 14:50:46,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036546,PERIODIC,SYNTHETIC,1.3.0
APT021314,WS0001,C006158,MC008795,2024-05-20 19:59:37,2024-05-22 18:32:37,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036548,PERIODIC,SYNTHETIC,1.3.0
APT021315,WS0001,C006158,MC008795,2024-11-25 15:13:45,2024-12-08 11:23:45,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036550,PERIODIC,SYNTHETIC,1.3.0
APT021316,WS0008,C006159,MC008796,2025-11-11 13:15:00,2025-11-24 16:23:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036551,PERIODIC,SYNTHETIC,1.3.0
APT021317,WS0004,C006160,MC008797,2022-01-11 01:44:22,2022-01-20 02:57:22,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036553,PERIODIC,SYNTHETIC,1.3.0
APT021318,WS0004,C006160,MC008797,2022-04-26 18:17:58,2022-05-03 15:04:58,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036554,PERIODIC,SYNTHETIC,1.3.0
APT021319,WS0004,C006160,MC008797,2022-09-24 20:14:26,2022-09-28 00:16:26,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036555,PERIODIC,SYNTHETIC,1.3.0
APT021320,WS0004,C006160,MC008797,2022-11-23 12:20:53,2022-12-05 12:14:53,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036556,PERIODIC,SYNTHETIC,1.3.0
APT021321,WS0004,C006160,MC008797,2023-03-18 14:00:15,2023-03-29 07:05:15,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036557,PERIODIC,SYNTHETIC,1.3.0
APT021322,WS0001,C006162,MC008799,2025-09-15 09:45:00,2025-09-29 08:33:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036558,PERIODIC,SYNTHETIC,1.3.0
APT021323,WS0001,C006162,MC008799,2025-11-03 15:05:05,2025-11-12 18:20:05,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036559,PERIODIC,SYNTHETIC,1.3.0
APT021324,WS0001,C006162,MC008799,2025-12-13 18:23:07,2025-12-19 17:29:07,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036560,PERIODIC,SYNTHETIC,1.3.0
APT021325,WS0001,C006162,MC008799,2026-01-18 09:53:01,2026-01-26 05:08:01,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036561,PERIODIC,SYNTHETIC,1.3.0
APT021326,WS0001,C006162,MC008799,2026-02-19 06:52:08,2026-03-05 00:59:08,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036562,PERIODIC,SYNTHETIC,1.3.0
APT021327,WS0001,C006162,MC008801,2026-08-17 06:05:59,2026-08-24 23:23:59,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036565,PERIODIC,SYNTHETIC,1.3.0
APT021328,WS0005,C006164,MC008803,2025-09-26 10:30:00,2025-10-08 08:34:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036566,PERIODIC,SYNTHETIC,1.3.0
APT021329,WS0005,C006164,MC008803,2026-04-15 08:26:17,2026-04-24 14:19:17,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036567,PERIODIC,SYNTHETIC,1.3.0
APT021330,WS0005,C006167,MC008808,2025-09-12 13:30:00,2025-09-17 09:44:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036569,PERIODIC,SYNTHETIC,1.3.0
APT021331,WS0001,C006168,MC008809,2022-08-16 16:15:00,2022-08-19 09:41:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036571,PERIODIC,SYNTHETIC,1.3.0
APT021332,WS0001,C006168,MC008809,2023-02-23 21:05:12,2023-02-27 19:03:12,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036572,PERIODIC,SYNTHETIC,1.3.0
APT021333,WS0001,C006168,MC008809,2025-01-02 18:05:42,2025-01-05 16:20:42,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036574,PERIODIC,SYNTHETIC,1.3.0
APT021334,WS0005,C006169,MC008810,2022-07-07 13:45:00,2022-07-13 12:26:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036575,PERIODIC,SYNTHETIC,1.3.0
APT021335,WS0005,C006169,MC008810,2022-09-05 21:16:27,2022-09-11 01:15:27,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036576,PERIODIC,SYNTHETIC,1.3.0
APT021336,WS0005,C006169,MC008810,2022-11-03 05:24:33,2022-11-09 22:39:33,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036577,PERIODIC,SYNTHETIC,1.3.0
APT021337,WS0005,C006169,MC008810,2023-01-07 00:08:11,2023-01-08 23:15:11,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036578,PERIODIC,SYNTHETIC,1.3.0
APT021338,WS0005,C006169,MC008810,2023-03-03 12:32:14,2023-03-15 07:07:14,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036579,PERIODIC,SYNTHETIC,1.3.0
APT021339,WS0005,C006169,MC008810,2023-05-10 09:03:53,2023-05-11 07:51:53,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036580,PERIODIC,SYNTHETIC,1.3.0
APT021340,WS0005,C006169,MC008810,2023-07-01 14:06:29,2023-07-13 15:29:29,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036581,PERIODIC,SYNTHETIC,1.3.0
APT021341,WS0005,C006169,MC008810,2023-09-07 10:21:33,2023-09-16 16:05:33,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036582,PERIODIC,SYNTHETIC,1.3.0
APT021342,WS0005,C006169,MC008810,2023-12-27 14:44:47,2024-01-10 09:27:47,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036584,PERIODIC,SYNTHETIC,1.3.0
APT021343,WS0005,C006169,MC008810,2024-03-09 18:51:37,2024-03-15 21:19:37,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036585,PERIODIC,SYNTHETIC,1.3.0
APT021344,WS0005,C006169,MC008810,2024-04-27 21:53:30,2024-04-29 23:51:30,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036586,PERIODIC,SYNTHETIC,1.3.0
APT021345,WS0005,C006169,MC008810,2024-07-04 08:10:49,2024-07-05 12:27:49,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036587,PERIODIC,SYNTHETIC,1.3.0
APT021346,WS0005,C006169,MC008810,2024-09-22 02:12:41,2024-10-03 21:30:41,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036589,PERIODIC,SYNTHETIC,1.3.0
APT021347,WS0005,C006169,MC008810,2024-11-09 13:41:44,2024-11-14 13:28:44,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036590,PERIODIC,SYNTHETIC,1.3.0
APT021348,WS0005,C006169,MC008810,2024-12-23 04:37:45,2024-12-31 07:20:45,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036591,PERIODIC,SYNTHETIC,1.3.0
APT021349,WS0008,C006170,MC008811,2025-06-06 13:45:00,2025-06-07 07:43:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036592,PERIODIC,SYNTHETIC,1.3.0
APT021350,WS0008,C006170,MC008811,2026-04-25 17:20:11,2026-05-01 09:28:11,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036593,PERIODIC,SYNTHETIC,1.3.0
APT021351,WS0004,C006171,MC008812,2026-06-25 14:15:00,2026-07-01 07:38:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036594,PERIODIC,SYNTHETIC,1.3.0
APT021352,WS0005,C006172,MC008813,2023-04-15 09:15:00,2023-04-20 09:03:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036595,PERIODIC,SYNTHETIC,1.3.0
APT021353,WS0005,C006172,MC008813,2024-05-07 13:57:25,2024-05-11 11:44:25,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036596,PERIODIC,SYNTHETIC,1.3.0
APT021354,WS0002,C006174,MC008815,2022-03-22 16:45:00,2022-03-30 11:38:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036598,PERIODIC,SYNTHETIC,1.3.0
APT021355,WS0002,C006175,MC008816,2024-03-31 00:03:36,2024-04-07 03:32:36,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036604,PERIODIC,SYNTHETIC,1.3.0
APT021356,WS0002,C006175,MC008816,2024-08-07 22:05:38,2024-08-20 21:16:38,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036605,PERIODIC,SYNTHETIC,1.3.0
APT021357,WS0010,C006176,MC008817,2026-04-29 18:52:00,2026-05-11 23:43:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036608,PERIODIC,SYNTHETIC,1.3.0
APT021358,WS0010,C006177,MC008818,2024-08-03 09:15:00,2024-08-07 12:26:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036609,PERIODIC,SYNTHETIC,1.3.0
APT021359,WS0010,C006177,MC008818,2025-06-08 00:09:42,2025-06-14 23:52:42,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036610,PERIODIC,SYNTHETIC,1.3.0
APT021360,WS0010,C006178,MC008820,2024-12-10 15:45:00,2024-12-16 16:32:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036613,PERIODIC,SYNTHETIC,1.3.0
APT021361,WS0005,C006179,MC008821,2021-12-04 17:45:00,2021-12-10 10:47:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036614,PERIODIC,SYNTHETIC,1.3.0
APT021362,WS0005,C006179,MC008821,2023-01-19 19:13:59,2023-01-29 19:54:59,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036616,PERIODIC,SYNTHETIC,1.3.0
APT021363,WS0005,C006179,MC008821,2023-06-10 14:11:49,2023-06-23 15:49:49,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036617,PERIODIC,SYNTHETIC,1.3.0
APT021364,WS0010,C006181,MC008823,2023-11-23 15:45:00,2023-11-24 11:36:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036618,PERIODIC,SYNTHETIC,1.3.0
APT021365,WS0010,C006181,MC008823,2024-09-01 06:39:32,2024-09-08 07:43:32,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036619,PERIODIC,SYNTHETIC,1.3.0
APT021366,WS0010,C006181,MC008823,2025-05-07 02:06:28,2025-05-20 22:07:28,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036620,PERIODIC,SYNTHETIC,1.3.0
APT021367,WS0009,C006182,MC008824,2024-11-13 16:17:50,2024-11-24 17:49:50,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036623,PERIODIC,SYNTHETIC,1.3.0
APT021368,WS0004,C006183,MC008825,2024-09-22 13:47:24,2024-10-02 13:17:24,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036626,PERIODIC,SYNTHETIC,1.3.0
APT021369,WS0004,C006183,MC008826,2023-05-05 10:15:00,2023-05-13 09:47:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036628,PERIODIC,SYNTHETIC,1.3.0
APT021370,WS0004,C006183,MC008826,2023-09-21 10:05:51,2023-10-03 08:39:51,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036629,PERIODIC,SYNTHETIC,1.3.0
APT021371,WS0004,C006183,MC008826,2024-06-05 19:46:45,2024-06-18 22:19:45,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036631,PERIODIC,SYNTHETIC,1.3.0
APT021372,WS0004,C006183,MC008826,2024-11-10 10:48:42,2024-11-17 15:13:42,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036633,PERIODIC,SYNTHETIC,1.3.0
APT021373,WS0004,C006183,MC008826,2025-02-09 06:01:50,2025-02-17 05:16:50,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036634,PERIODIC,SYNTHETIC,1.3.0
APT021374,WS0004,C006183,MC008827,2023-02-02 20:53:35,2023-02-04 15:36:35,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036638,PERIODIC,SYNTHETIC,1.3.0
APT021375,WS0004,C006183,MC008827,2023-08-08 17:01:48,2023-08-18 17:32:48,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036639,PERIODIC,SYNTHETIC,1.3.0
APT021376,WS0004,C006183,MC008827,2023-12-06 01:29:46,2023-12-19 08:39:46,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036640,PERIODIC,SYNTHETIC,1.3.0
APT021377,WS0004,C006183,MC008827,2024-05-28 06:03:48,2024-05-29 07:32:48,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036641,PERIODIC,SYNTHETIC,1.3.0
APT021378,WS0004,C006183,MC008827,2024-09-29 18:58:28,2024-10-06 17:30:28,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036642,PERIODIC,SYNTHETIC,1.3.0
APT021379,WS0004,C006183,MC008827,2025-07-02 09:47:51,2025-07-13 10:35:51,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036644,PERIODIC,SYNTHETIC,1.3.0
APT021380,WS0004,C006183,MC008827,2025-10-07 01:31:47,2025-10-11 00:59:47,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036645,PERIODIC,SYNTHETIC,1.3.0
APT021381,WS0004,C006183,MC008827,2026-02-25 13:30:48,2026-03-02 12:52:48,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036646,PERIODIC,SYNTHETIC,1.3.0
APT021382,WS0006,C006184,MC008828,2025-01-28 14:30:00,2025-01-30 13:37:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036648,PERIODIC,SYNTHETIC,1.3.0
APT021383,WS0006,C006184,MC008828,2026-02-12 04:32:41,2026-02-17 07:15:41,REPAIR,PHONE,CONVERTED_TO_SERVICE,SVC036649,REPAIR,SYNTHETIC,1.3.0
APT021384,WS0007,C006185,MC008829,2022-12-09 23:13:17,2022-12-17 20:59:17,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036651,PERIODIC,SYNTHETIC,1.3.0
APT021385,WS0007,C006185,MC008829,2023-05-31 20:32:26,2023-06-10 21:09:26,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036652,PERIODIC,SYNTHETIC,1.3.0
APT021386,WS0002,C006186,MC008830,2023-09-20 14:45:00,2023-09-22 08:48:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036653,PERIODIC,SYNTHETIC,1.3.0
APT021387,WS0002,C006186,MC008830,2024-07-09 20:38:01,2024-07-19 16:31:01,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036654,PERIODIC,SYNTHETIC,1.3.0
APT021388,WS0002,C006186,MC008830,2025-06-04 18:41:38,2025-06-07 16:21:38,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036655,PERIODIC,SYNTHETIC,1.3.0
APT021389,WS0002,C006186,MC008831,2023-11-21 12:30:00,2023-11-30 08:33:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036657,PERIODIC,SYNTHETIC,1.3.0
APT021390,WS0005,C006188,MC008833,2022-01-02 20:14:44,2022-01-05 03:35:44,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036659,PERIODIC,SYNTHETIC,1.3.0
APT021391,WS0005,C006188,MC008833,2022-03-07 10:58:30,2022-03-15 17:59:30,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036660,PERIODIC,SYNTHETIC,1.3.0
APT021392,WS0005,C006188,MC008833,2022-05-12 17:00:53,2022-05-18 14:11:53,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036661,PERIODIC,SYNTHETIC,1.3.0
APT021393,WS0005,C006188,MC008833,2022-09-14 10:18:19,2022-09-15 12:18:19,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036663,PERIODIC,SYNTHETIC,1.3.0
APT021394,WS0005,C006188,MC008833,2022-10-11 15:53:29,2022-10-20 12:30:29,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036664,PERIODIC,SYNTHETIC,1.3.0
APT021395,WS0005,C006188,MC008833,2022-11-27 15:52:29,2022-12-06 10:56:29,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036665,PERIODIC,SYNTHETIC,1.3.0
APT021396,WS0005,C006188,MC008833,2023-04-07 02:20:55,2023-04-10 05:55:55,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036667,PERIODIC,SYNTHETIC,1.3.0
APT021397,WS0005,C006188,MC008833,2023-06-26 21:52:36,2023-07-08 00:34:36,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036669,PERIODIC,SYNTHETIC,1.3.0
APT021398,WS0005,C006188,MC008833,2023-08-23 23:58:29,2023-08-26 02:56:29,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036670,PERIODIC,SYNTHETIC,1.3.0
APT021399,WS0005,C006188,MC008833,2023-10-13 01:46:22,2023-10-17 00:04:22,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036671,PERIODIC,SYNTHETIC,1.3.0
APT021400,WS0005,C006188,MC008833,2023-12-13 13:38:54,2023-12-24 08:16:54,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036672,PERIODIC,SYNTHETIC,1.3.0
APT021401,WS0005,C006188,MC008833,2024-02-08 14:24:46,2024-02-21 13:37:46,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036673,PERIODIC,SYNTHETIC,1.3.0
APT021402,WS0009,C006190,MC008836,2025-11-18 13:00:00,2025-11-28 08:16:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036675,PERIODIC,SYNTHETIC,1.3.0
APT021403,WS0009,C006190,MC008837,2026-04-26 10:15:00,2026-05-08 13:02:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036677,PERIODIC,SYNTHETIC,1.3.0
APT021404,WS0009,C006190,MC008838,2026-06-05 13:00:00,2026-06-09 12:48:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036678,PERIODIC,SYNTHETIC,1.3.0
APT021405,WS0004,C006192,MC008841,2024-07-18 13:15:00,2024-07-22 15:56:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036679,PERIODIC,SYNTHETIC,1.3.0
APT021406,WS0004,C006192,MC008841,2025-03-30 02:27:48,2025-04-08 22:27:48,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036680,PERIODIC,SYNTHETIC,1.3.0
APT021407,WS0004,C006192,MC008841,2026-01-19 20:40:56,2026-01-23 19:30:56,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036681,PERIODIC,SYNTHETIC,1.3.0
APT021408,WS0003,C006193,MC008842,2023-08-26 23:15:45,2023-08-28 20:31:45,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036686,PERIODIC,SYNTHETIC,1.3.0
APT021409,WS0003,C006193,MC008842,2023-10-07 17:19:56,2023-10-18 13:22:56,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036687,PERIODIC,SYNTHETIC,1.3.0
APT021410,WS0003,C006193,MC008842,2024-04-02 04:35:46,2024-04-05 10:37:46,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036691,PERIODIC,SYNTHETIC,1.3.0
APT021411,WS0003,C006193,MC008843,2023-06-22 09:30:00,2023-06-23 12:15:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036693,PERIODIC,SYNTHETIC,1.3.0
APT021412,WS0003,C006193,MC008843,2023-07-18 13:00:31,2023-07-26 08:07:31,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036694,PERIODIC,SYNTHETIC,1.3.0
APT021413,WS0003,C006193,MC008843,2023-08-08 07:21:14,2023-08-15 14:06:14,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036695,PERIODIC,SYNTHETIC,1.3.0
APT021414,WS0003,C006193,MC008843,2023-10-06 09:33:54,2023-10-11 08:16:54,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036697,PERIODIC,SYNTHETIC,1.3.0
APT021415,WS0003,C006193,MC008843,2023-10-29 12:54:04,2023-11-04 18:17:04,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036698,PERIODIC,SYNTHETIC,1.3.0
APT021416,WS0003,C006193,MC008843,2024-04-02 02:49:04,2024-04-11 02:50:04,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036703,PERIODIC,SYNTHETIC,1.3.0
APT021417,WS0003,C006193,MC008843,2024-05-12 05:05:45,2024-05-21 06:55:45,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036704,PERIODIC,SYNTHETIC,1.3.0
APT021418,WS0003,C006193,MC008843,2024-06-13 08:45:15,2024-06-15 12:07:15,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036705,PERIODIC,SYNTHETIC,1.3.0
APT021419,WS0009,C006194,MC008844,2026-05-29 09:47:14,2026-06-01 07:59:14,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036708,PERIODIC,SYNTHETIC,1.3.0
APT021420,WS0009,C006194,MC008845,2021-09-23 13:45:00,2021-10-07 15:33:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036709,PERIODIC,SYNTHETIC,1.3.0
APT021421,WS0006,C006196,MC008847,2021-07-18 14:15:00,2021-07-27 10:43:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036714,PERIODIC,SYNTHETIC,1.3.0
APT021422,WS0006,C006196,MC008847,2022-01-05 21:43:32,2022-01-16 22:21:32,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036715,PERIODIC,SYNTHETIC,1.3.0
APT021423,WS0006,C006196,MC008847,2023-01-22 20:43:37,2023-01-27 17:40:37,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036717,PERIODIC,SYNTHETIC,1.3.0
APT021424,WS0006,C006196,MC008847,2024-01-22 05:17:15,2024-01-25 07:38:15,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036719,PERIODIC,SYNTHETIC,1.3.0
APT021425,WS0009,C006197,MC008848,2024-09-12 11:15:00,2024-09-16 09:18:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036720,PERIODIC,SYNTHETIC,1.3.0
APT021426,WS0009,C006197,MC008848,2026-05-29 12:42:44,2026-06-03 12:09:44,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036722,PERIODIC,SYNTHETIC,1.3.0
APT021427,WS0003,C006198,MC008849,2023-03-06 10:45:00,2023-03-20 13:11:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC036723,PERIODIC,SYNTHETIC,1.3.0
APT021428,WS0003,C006198,MC008850,2022-11-23 12:45:00,2022-12-02 17:34:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036726,PERIODIC,SYNTHETIC,1.3.0
APT021429,WS0003,C006198,MC008850,2023-04-23 15:08:06,2023-04-29 20:25:06,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036727,PERIODIC,SYNTHETIC,1.3.0
APT021430,WS0003,C006198,MC008850,2024-05-03 11:14:40,2024-05-09 13:56:40,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036730,PERIODIC,SYNTHETIC,1.3.0
APT021431,WS0003,C006198,MC008850,2024-09-05 21:14:10,2024-09-10 22:21:10,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036731,PERIODIC,SYNTHETIC,1.3.0
APT021432,WS0005,C006200,MC008852,2023-05-12 17:30:00,2023-05-19 11:41:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC036734,PERIODIC,SYNTHETIC,1.3.0
APT021433,WS0005,C006200,MC008852,2023-12-09 03:41:06,2023-12-18 07:23:06,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036735,PERIODIC,SYNTHETIC,1.3.0
APT021434,WS0005,C006200,MC008852,2024-08-13 07:54:09,2024-08-14 04:30:09,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036736,PERIODIC,SYNTHETIC,1.3.0
APT021435,WS0005,C006200,MC008852,2024-12-25 19:35:25,2025-01-02 21:54:25,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036737,PERIODIC,SYNTHETIC,1.3.0
APT021436,WS0005,C006200,MC008853,2022-08-16 14:45:00,2022-08-30 11:27:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC036738,PERIODIC,SYNTHETIC,1.3.0
APT021437,WS0005,C006200,MC008853,2023-01-22 15:58:45,2023-02-03 17:56:45,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC036739,PERIODIC,SYNTHETIC,1.3.0
