manifest_id,snapshot_id,source_service_id,motorcycle_id,customer_id,workshop_id,snapshot_at,snapshot_odometer_km,primary_time_split,primary_split_start_at,primary_split_end_at,primary_label_cutoff_at,next_service_id,next_service_at,full_dataset_event_observed,full_dataset_right_censored,event_observed_by_primary_cutoff,boundary_crossing_future_target,task_target_eligible_primary,next_service_regression_eligible_primary,survival_target_eligible_primary,survival_event_observed_in_window,survival_admin_censor_at,unseen_motorcycle_split,is_unseen_motorcycle_validation,is_unseen_motorcycle_test,unseen_workshop_split,is_unseen_workshop_validation,is_unseen_workshop_test,motorcycle_group_hash,workshop_group_hash,split_version,random_seed,data_origin,generator_version,scenario_id,notes
SPM0022791,SNP_SVC022791,SVC022791,MC005596,C003947,WS0001,2022-11-09 14:22:20,64302,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022792,2022-12-30 03:09:15,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,TRAIN,0,0,15135778569458471981,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022792,SNP_SVC022792,SVC022792,MC005596,C003947,WS0001,2022-12-30 03:09:15,66331,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022793,2023-03-07 15:27:54,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,TRAIN,0,0,15135778569458471981,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022793,SNP_SVC022793,SVC022793,MC005596,C003947,WS0001,2023-03-07 15:27:54,69140,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022794,2023-05-10 16:31:38,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,TRAIN,0,0,15135778569458471981,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022794,SNP_SVC022794,SVC022794,MC005596,C003947,WS0001,2023-05-10 16:31:38,72274,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022795,2023-07-11 04:11:28,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,TRAIN,0,0,15135778569458471981,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022795,SNP_SVC022795,SVC022795,MC005596,C003947,WS0001,2023-07-11 04:11:28,75053,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022796,2023-08-31 02:19:23,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,TRAIN,0,0,15135778569458471981,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022796,SNP_SVC022796,SVC022796,MC005596,C003947,WS0001,2023-08-31 02:19:23,77474,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022797,2023-11-01 08:08:41,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,TRAIN,0,0,15135778569458471981,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022797,SNP_SVC022797,SVC022797,MC005596,C003947,WS0001,2023-11-01 08:08:41,81545,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022798,2023-12-21 11:16:21,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,TRAIN,0,0,15135778569458471981,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022798,SNP_SVC022798,SVC022798,MC005596,C003947,WS0001,2023-12-21 11:16:21,84021,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022799,2024-01-28 22:59:16,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,TRAIN,0,0,15135778569458471981,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022799,SNP_SVC022799,SVC022799,MC005596,C003947,WS0001,2024-01-28 22:59:16,85532,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022800,2024-03-20 00:46:13,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,TRAIN,0,0,15135778569458471981,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022800,SNP_SVC022800,SVC022800,MC005596,C003947,WS0001,2024-03-20 00:46:13,88152,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022801,2024-05-27 06:54:36,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,TRAIN,0,0,15135778569458471981,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022801,SNP_SVC022801,SVC022801,MC005596,C003947,WS0001,2024-05-27 06:54:36,92255,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022802,2024-07-22 03:49:34,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,TRAIN,0,0,15135778569458471981,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022802,SNP_SVC022802,SVC022802,MC005596,C003947,WS0001,2024-07-22 03:49:34,95744,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022803,2024-09-12 23:00:42,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,TRAIN,0,0,15135778569458471981,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022803,SNP_SVC022803,SVC022803,MC005596,C003947,WS0001,2024-09-12 23:00:42,99015,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022804,2024-10-27 01:42:05,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,TRAIN,0,0,15135778569458471981,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022804,SNP_SVC022804,SVC022804,MC005596,C003947,WS0001,2024-10-27 01:42:05,101640,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022805,2025-01-03 05:59:36,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,TRAIN,0,0,15135778569458471981,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022805,SNP_SVC022805,SVC022805,MC005596,C003947,WS0001,2025-01-03 05:59:36,104359,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022806,2025-03-16 01:15:32,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,TRAIN,0,0,15135778569458471981,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022806,SNP_SVC022806,SVC022806,MC005596,C003947,WS0001,2025-03-16 01:15:32,107216,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022807,2025-06-01 04:32:50,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,VALIDATION,1,0,TRAIN,0,0,15135778569458471981,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022807,SNP_SVC022807,SVC022807,MC005596,C003947,WS0001,2025-06-01 04:32:50,111115,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,,,0,1,0,0,0,0,1,0,2025-06-30 23:59:59,VALIDATION,1,0,TRAIN,0,0,15135778569458471981,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022808,SNP_SVC022808,SVC022808,MC005597,C003947,WS0001,2022-09-24 11:15:00,55886,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022809,2022-12-13 18:34:17,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,8837881624187093642,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022809,SNP_SVC022809,SVC022809,MC005597,C003947,WS0001,2022-12-13 18:34:17,61578,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022810,2023-01-14 19:29:39,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,8837881624187093642,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022810,SNP_SVC022810,SVC022810,MC005597,C003947,WS0001,2023-01-14 19:29:39,63000,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022811,2023-02-16 17:02:03,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,8837881624187093642,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022811,SNP_SVC022811,SVC022811,MC005597,C003947,WS0001,2023-02-16 17:02:03,64520,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022812,2023-03-30 20:38:53,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,8837881624187093642,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022812,SNP_SVC022812,SVC022812,MC005597,C003947,WS0001,2023-03-30 20:38:53,67133,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022813,2023-05-18 16:08:05,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,8837881624187093642,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022813,SNP_SVC022813,SVC022813,MC005597,C003947,WS0001,2023-05-18 16:08:05,70612,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022814,2023-06-26 21:04:18,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,8837881624187093642,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022814,SNP_SVC022814,SVC022814,MC005597,C003947,WS0001,2023-06-26 21:04:18,73205,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022815,2023-08-05 11:00:18,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,8837881624187093642,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022815,SNP_SVC022815,SVC022815,MC005597,C003947,WS0001,2023-08-05 11:00:18,76688,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022816,2023-09-07 01:28:40,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,8837881624187093642,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022816,SNP_SVC022816,SVC022816,MC005597,C003947,WS0001,2023-09-07 01:28:40,80501,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022817,2023-10-07 23:22:49,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,8837881624187093642,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022817,SNP_SVC022817,SVC022817,MC005597,C003947,WS0001,2023-10-07 23:22:49,83295,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022818,2023-11-06 19:45:01,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,8837881624187093642,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022818,SNP_SVC022818,SVC022818,MC005597,C003947,WS0001,2023-11-06 19:45:01,85843,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022819,2023-11-28 21:35:25,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,8837881624187093642,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022819,SNP_SVC022819,SVC022819,MC005597,C003947,WS0001,2023-11-28 21:35:25,87825,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022820,2023-12-31 10:30:03,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,8837881624187093642,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022820,SNP_SVC022820,SVC022820,MC005597,C003947,WS0001,2023-12-31 10:30:03,90140,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022821,2024-02-02 16:05:49,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,8837881624187093642,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022821,SNP_SVC022821,SVC022821,MC005597,C003947,WS0001,2024-02-02 16:05:49,92311,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022822,2024-03-04 06:50:05,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,8837881624187093642,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022822,SNP_SVC022822,SVC022822,MC005597,C003947,WS0001,2024-03-04 06:50:05,93843,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022823,2024-04-03 02:35:22,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,8837881624187093642,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022823,SNP_SVC022823,SVC022823,MC005597,C003947,WS0001,2024-04-03 02:35:22,95819,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022824,2024-05-14 18:11:30,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,8837881624187093642,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022824,SNP_SVC022824,SVC022824,MC005597,C003947,WS0001,2024-05-14 18:11:30,99321,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022825,2024-06-08 01:30:07,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,8837881624187093642,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022825,SNP_SVC022825,SVC022825,MC005597,C003947,WS0001,2024-06-08 01:30:07,101972,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022826,2024-07-20 20:33:05,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,8837881624187093642,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022826,SNP_SVC022826,SVC022826,MC005597,C003947,WS0001,2024-07-20 20:33:05,106912,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022827,2024-08-30 04:00:06,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,8837881624187093642,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022827,SNP_SVC022827,SVC022827,MC005597,C003947,WS0001,2024-08-30 04:00:06,111341,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022828,2024-10-02 01:51:13,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,8837881624187093642,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022828,SNP_SVC022828,SVC022828,MC005597,C003947,WS0001,2024-10-02 01:51:13,114567,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022829,2024-10-29 12:15:54,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,8837881624187093642,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022829,SNP_SVC022829,SVC022829,MC005597,C003947,WS0001,2024-10-29 12:15:54,117513,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,,,0,1,0,0,0,0,1,0,2025-06-30 23:59:59,TRAIN,0,0,TRAIN,0,0,8837881624187093642,7396875112334393441,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022830,SNP_SVC022830,SVC022830,MC005598,C003948,WS0004,2026-02-11 12:04:00,57922,TEST,2026-01-01,2026-08-25 23:59:59,2026-08-25 23:59:59,,,0,1,0,0,0,0,1,0,2026-08-25 23:59:59,TRAIN,0,0,TRAIN,0,0,3351680879415427352,3768655116679995957,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022831,SNP_SVC022831,SVC022831,MC005600,C003949,WS0008,2021-07-22 14:01:00,2534,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022832,2021-12-14 00:46:57,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,VALIDATION,1,0,6157796837360555989,15943022802158451407,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022832,SNP_SVC022832,SVC022832,MC005600,C003949,WS0008,2021-12-14 00:46:57,8457,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022833,2022-06-03 07:41:25,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,VALIDATION,1,0,6157796837360555989,15943022802158451407,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
SPM0022833,SNP_SVC022833,SVC022833,MC005600,C003949,WS0008,2022-06-03 07:41:25,14505,TRAIN,2021-01-01,2025-06-30 23:59:59,2025-06-30 23:59:59,SVC022834,2022-11-02 20:31:50,1,0,1,0,1,1,1,1,2025-06-30 23:59:59,TRAIN,0,0,VALIDATION,1,0,6157796837360555989,15943022802158451407,SPLIT_MANIFEST_V1_3,42,SYNTHETIC,1.3.0,REGRESSION_CALIBRATION_V1_3,PRIMARY=time-based; unseen motorcycle/workshop are separate group-holdout regimes. Direct next-event/task labels are usable only when observed by the primary split cutoff.
