appointment_id,workshop_id,customer_id,motorcycle_id,created_at,scheduled_at,appointment_type,source,status,service_id,customer_request,data_origin,generator_version
APT010286,WS0005,C003049,MC004323,2024-07-18 16:15:00,2024-07-29 09:17:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC017809,PERIODIC,SYNTHETIC,1.0.0
APT010287,WS0004,C003050,MC004324,2022-10-19 15:15:00,2022-10-27 09:53:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC017812,PERIODIC,SYNTHETIC,1.0.0
APT010288,WS0004,C003050,MC004324,2023-07-16 13:00:00,2023-07-24 15:02:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC017813,PERIODIC,SYNTHETIC,1.0.0
APT010289,WS0004,C003050,MC004324,2024-11-03 13:15:00,2024-11-07 14:24:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017814,PERIODIC,SYNTHETIC,1.0.0
APT010290,WS0001,C003051,MC004326,2025-06-19 12:30:00,2025-07-03 17:09:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC017817,PERIODIC,SYNTHETIC,1.0.0
APT010291,WS0001,C003052,MC004327,2021-06-02 10:15:00,2021-06-07 14:41:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC017818,PERIODIC,SYNTHETIC,1.0.0
APT010292,WS0001,C003052,MC004327,2022-08-08 14:30:00,2022-08-11 12:07:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC017820,PERIODIC,SYNTHETIC,1.0.0
APT010293,WS0001,C003052,MC004327,2024-03-30 15:30:00,2024-04-05 12:38:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC017823,PERIODIC,SYNTHETIC,1.0.0
APT010294,WS0001,C003052,MC004327,2024-06-18 16:45:00,2024-06-20 15:30:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC017824,PERIODIC,SYNTHETIC,1.0.0
APT010295,WS0001,C003052,MC004327,2025-01-18 09:00:00,2025-01-23 13:16:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC017825,PERIODIC,SYNTHETIC,1.0.0
APT010296,WS0001,C003052,MC004327,2025-07-05 14:00:00,2025-07-11 09:29:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017827,PERIODIC,SYNTHETIC,1.0.0
APT010297,WS0001,C003052,MC004327,2025-10-05 17:00:00,2025-10-09 13:59:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC017828,PERIODIC,SYNTHETIC,1.0.0
APT010298,WS0001,C003052,MC004327,2026-01-11 17:15:00,2026-01-14 10:55:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017829,PERIODIC,SYNTHETIC,1.0.0
APT010299,WS0004,C003053,MC004328,2023-07-19 12:00:00,2023-07-21 14:02:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017833,PERIODIC,SYNTHETIC,1.0.0
APT010300,WS0004,C003053,MC004328,2024-03-25 13:45:00,2024-04-08 10:39:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC017837,PERIODIC,SYNTHETIC,1.0.0
APT010301,WS0004,C003053,MC004328,2024-08-12 11:30:00,2024-08-14 09:08:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC017838,PERIODIC,SYNTHETIC,1.0.0
APT010302,WS0004,C003053,MC004328,2025-01-24 11:15:00,2025-02-03 13:03:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017839,PERIODIC,SYNTHETIC,1.0.0
APT010303,WS0004,C003053,MC004328,2025-03-14 14:00:00,2025-03-20 09:42:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC017840,PERIODIC,SYNTHETIC,1.0.0
APT010304,WS0004,C003053,MC004328,2025-04-25 16:45:00,2025-04-28 09:13:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017841,PERIODIC,SYNTHETIC,1.0.0
APT010305,WS0004,C003053,MC004328,2026-01-02 11:00:00,2026-01-10 07:54:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017844,PERIODIC,SYNTHETIC,1.0.0
APT010306,WS0004,C003053,MC004328,2026-02-21 09:15:00,2026-03-03 14:35:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC017845,PERIODIC,SYNTHETIC,1.0.0
APT010307,WS0004,C003053,MC004329,2023-07-21 14:30:00,2023-07-31 11:00:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017846,PERIODIC,SYNTHETIC,1.0.0
APT010308,WS0004,C003053,MC004329,2023-10-28 15:15:00,2023-11-07 11:48:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC017847,PERIODIC,SYNTHETIC,1.0.0
APT010309,WS0004,C003053,MC004329,2024-09-27 15:45:00,2024-09-30 11:13:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC017849,PERIODIC,SYNTHETIC,1.0.0
APT010310,WS0004,C003053,MC004329,2025-04-13 10:15:00,2025-04-14 14:43:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC017850,PERIODIC,SYNTHETIC,1.0.0
APT010311,WS0004,C003053,MC004329,2025-07-03 17:30:00,2025-07-16 16:52:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC017851,PERIODIC,SYNTHETIC,1.0.0
APT010312,WS0004,C003053,MC004330,2023-07-20 14:00:00,2023-07-31 14:34:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC017852,PERIODIC,SYNTHETIC,1.0.0
APT010313,WS0004,C003053,MC004330,2025-12-02 09:15:00,2025-12-08 10:20:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017854,PERIODIC,SYNTHETIC,1.0.0
APT010314,WS0002,C003054,MC004331,2023-01-15 10:00:00,2023-01-24 13:12:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC017856,PERIODIC,SYNTHETIC,1.0.0
APT010315,WS0002,C003054,MC004331,2025-02-18 09:30:00,2025-02-22 16:36:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC017857,PERIODIC,SYNTHETIC,1.0.0
APT010316,WS0008,C003055,MC004332,2026-06-10 13:15:00,2026-06-15 16:42:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC017858,PERIODIC,SYNTHETIC,1.0.0
APT010317,WS0002,C003056,MC004333,2024-09-27 12:00:00,2024-10-09 15:04:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC017859,PERIODIC,SYNTHETIC,1.0.0
APT010318,WS0002,C003056,MC004334,2026-03-31 11:00:00,2026-04-09 16:49:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017863,PERIODIC,SYNTHETIC,1.0.0
APT010319,WS0009,C003057,MC004335,2024-05-30 12:30:00,2024-06-07 15:59:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017865,PERIODIC,SYNTHETIC,1.0.0
APT010320,WS0009,C003057,MC004335,2024-09-25 17:00:00,2024-09-30 11:59:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017866,PERIODIC,SYNTHETIC,1.0.0
APT010321,WS0009,C003057,MC004335,2025-06-16 17:45:00,2025-06-28 08:27:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC017867,PERIODIC,SYNTHETIC,1.0.0
APT010322,WS0002,C003058,MC004336,2025-11-24 17:45:00,2025-11-25 10:52:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC017870,PERIODIC,SYNTHETIC,1.0.0
APT010323,WS0003,C003059,MC004337,2022-06-21 17:45:00,2022-07-05 12:21:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017872,PERIODIC,SYNTHETIC,1.0.0
APT010324,WS0006,C003064,MC004343,2022-02-01 15:30:00,2022-02-07 13:29:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017877,PERIODIC,SYNTHETIC,1.0.0
APT010325,WS0006,C003064,MC004343,2023-10-15 11:30:00,2023-10-23 07:38:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC017879,PERIODIC,SYNTHETIC,1.0.0
APT010326,WS0009,C003065,MC004344,2022-08-30 15:00:00,2022-08-31 08:19:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC017885,PERIODIC,SYNTHETIC,1.0.0
APT010327,WS0005,C003066,MC004345,2022-08-03 17:45:00,2022-08-04 18:01:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017889,PERIODIC,SYNTHETIC,1.0.0
APT010328,WS0005,C003066,MC004345,2023-06-25 15:00:00,2023-06-30 12:33:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017890,PERIODIC,SYNTHETIC,1.0.0
APT010329,WS0005,C003066,MC004345,2024-03-19 12:00:00,2024-03-30 14:14:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC017891,PERIODIC,SYNTHETIC,1.0.0
APT010330,WS0005,C003066,MC004345,2025-02-11 14:00:00,2025-02-25 16:23:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC017892,PERIODIC,SYNTHETIC,1.0.0
APT010331,WS0005,C003067,MC004346,2025-09-20 14:00:00,2025-10-03 13:09:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC017895,PERIODIC,SYNTHETIC,1.0.0
APT010332,WS0005,C003067,MC004346,2026-04-23 12:30:00,2026-04-24 16:36:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC017896,PERIODIC,SYNTHETIC,1.0.0
APT010333,WS0005,C003067,MC004346,2026-07-15 12:15:00,2026-07-27 09:21:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC017897,PERIODIC,SYNTHETIC,1.0.0
APT010334,WS0005,C003067,MC004347,2025-05-17 14:45:00,2025-05-26 13:36:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017898,PERIODIC,SYNTHETIC,1.0.0
APT010335,WS0005,C003067,MC004347,2025-12-13 12:30:00,2025-12-16 14:23:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017900,PERIODIC,SYNTHETIC,1.0.0
APT010336,WS0005,C003067,MC004347,2026-04-22 16:30:00,2026-04-29 15:16:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC017901,PERIODIC,SYNTHETIC,1.0.0
APT010337,WS0005,C003067,MC004347,2026-07-01 13:45:00,2026-07-03 16:41:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC017902,PERIODIC,SYNTHETIC,1.0.0
APT010338,WS0005,C003067,MC004348,2025-10-09 13:15:00,2025-10-15 14:02:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC017903,PERIODIC,SYNTHETIC,1.0.0
APT010339,WS0005,C003067,MC004348,2025-11-25 14:15:00,2025-12-04 11:48:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017904,PERIODIC,SYNTHETIC,1.0.0
APT010340,WS0005,C003067,MC004348,2026-05-19 17:15:00,2026-05-21 09:52:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC017905,PERIODIC,SYNTHETIC,1.0.0
APT010341,WS0006,C003068,MC004349,2025-07-29 11:00:00,2025-07-31 11:07:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017908,PERIODIC,SYNTHETIC,1.0.0
APT010342,WS0006,C003069,MC004350,2023-11-12 17:45:00,2023-11-22 08:17:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC017910,PERIODIC,SYNTHETIC,1.0.0
APT010343,WS0006,C003069,MC004350,2024-01-18 17:00:00,2024-01-25 15:15:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC017911,PERIODIC,SYNTHETIC,1.0.0
APT010344,WS0006,C003069,MC004350,2025-03-18 15:30:00,2025-03-31 11:08:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC017915,PERIODIC,SYNTHETIC,1.0.0
APT010345,WS0010,C003070,MC004352,2022-10-31 12:45:00,2022-11-05 14:09:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC017917,PERIODIC,SYNTHETIC,1.0.0
APT010346,WS0010,C003070,MC004352,2023-09-07 13:30:00,2023-09-15 09:27:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC017918,PERIODIC,SYNTHETIC,1.0.0
APT010347,WS0010,C003070,MC004352,2024-05-30 13:30:00,2024-06-04 17:12:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017919,PERIODIC,SYNTHETIC,1.0.0
APT010348,WS0010,C003070,MC004352,2025-02-04 17:30:00,2025-02-15 16:08:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017920,PERIODIC,SYNTHETIC,1.0.0
APT010349,WS0007,C003071,MC004353,2023-10-09 15:15:00,2023-10-12 15:04:00,TIRE,WEB,CONVERTED_TO_SERVICE,SVC017922,TIRE,SYNTHETIC,1.0.0
APT010350,WS0007,C003071,MC004353,2024-05-14 17:45:00,2024-05-23 08:56:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC017923,PERIODIC,SYNTHETIC,1.0.0
APT010351,WS0001,C003072,MC004354,2025-08-17 14:30:00,2025-08-25 15:17:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC017927,PERIODIC,SYNTHETIC,1.0.0
APT010352,WS0008,C003075,MC004358,2024-10-20 12:45:00,2024-10-24 16:24:00,REPAIR,WEB,CONVERTED_TO_SERVICE,SVC017929,REPAIR,SYNTHETIC,1.0.0
APT010353,WS0008,C003075,MC004358,2025-07-04 10:45:00,2025-07-14 11:52:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC017930,PERIODIC,SYNTHETIC,1.0.0
APT010354,WS0008,C003075,MC004358,2025-11-22 11:00:00,2025-11-24 08:24:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017931,PERIODIC,SYNTHETIC,1.0.0
APT010355,WS0010,C003076,MC004359,2025-04-21 10:30:00,2025-05-03 13:01:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017933,PERIODIC,SYNTHETIC,1.0.0
APT010356,WS0010,C003076,MC004359,2025-11-10 15:45:00,2025-11-14 16:54:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC017934,PERIODIC,SYNTHETIC,1.0.0
APT010357,WS0004,C003077,MC004360,2022-11-01 10:45:00,2022-11-09 12:52:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC017935,PERIODIC,SYNTHETIC,1.0.0
APT010358,WS0004,C003077,MC004360,2025-08-17 16:15:00,2025-08-27 10:38:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC017936,PERIODIC,SYNTHETIC,1.0.0
APT010359,WS0004,C003077,MC004361,2023-08-07 16:00:00,2023-08-12 09:31:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017940,PERIODIC,SYNTHETIC,1.0.0
APT010360,WS0003,C003078,MC004362,2025-09-25 09:45:00,2025-10-07 13:40:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC017947,PERIODIC,SYNTHETIC,1.0.0
APT010361,WS0003,C003078,MC004362,2026-06-27 14:30:00,2026-07-04 11:56:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC017950,PERIODIC,SYNTHETIC,1.0.0
APT010362,WS0008,C003079,MC004363,2026-04-20 11:00:00,2026-05-04 08:24:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC017952,PERIODIC,SYNTHETIC,1.0.0
APT010363,WS0008,C003079,MC004364,2025-06-03 13:00:00,2025-06-09 10:34:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC017953,PERIODIC,SYNTHETIC,1.0.0
APT010364,WS0008,C003079,MC004364,2025-11-15 13:30:00,2025-11-29 10:53:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC017954,PERIODIC,SYNTHETIC,1.0.0
APT010365,WS0008,C003079,MC004364,2026-02-26 13:00:00,2026-02-28 09:33:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC017955,PERIODIC,SYNTHETIC,1.0.0
APT010366,WS0003,C003080,MC004365,2024-09-14 15:45:00,2024-09-26 11:40:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC017956,PERIODIC,SYNTHETIC,1.0.0
APT010367,WS0003,C003080,MC004365,2026-07-01 12:30:00,2026-07-08 10:15:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC017958,PERIODIC,SYNTHETIC,1.0.0
APT010368,WS0003,C003080,MC004366,2022-12-28 10:15:00,2023-01-02 10:55:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC017960,PERIODIC,SYNTHETIC,1.0.0
APT010369,WS0001,C003082,MC004368,2021-07-17 13:30:00,2021-07-29 09:29:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC017964,PERIODIC,SYNTHETIC,1.0.0
APT010370,WS0001,C003082,MC004368,2022-04-29 15:00:00,2022-04-30 14:56:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017967,PERIODIC,SYNTHETIC,1.0.0
APT010371,WS0001,C003082,MC004368,2022-07-07 10:30:00,2022-07-18 15:28:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC017968,PERIODIC,SYNTHETIC,1.0.0
APT010372,WS0001,C003082,MC004368,2024-12-25 13:00:00,2025-01-04 16:50:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC017973,PERIODIC,SYNTHETIC,1.0.0
APT010373,WS0001,C003082,MC004368,2025-05-05 14:45:00,2025-05-17 08:07:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC017975,PERIODIC,SYNTHETIC,1.0.0
APT010374,WS0001,C003082,MC004368,2025-07-24 10:00:00,2025-08-05 08:13:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC017976,PERIODIC,SYNTHETIC,1.0.0
APT010375,WS0001,C003082,MC004368,2026-05-24 16:30:00,2026-05-28 15:14:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC017977,PERIODIC,SYNTHETIC,1.0.0
APT010376,WS0010,C003084,MC004370,2022-10-30 16:45:00,2022-11-04 12:17:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC017980,PERIODIC,SYNTHETIC,1.0.0
APT010377,WS0010,C003084,MC004370,2024-11-04 11:00:00,2024-11-11 16:06:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC017981,PERIODIC,SYNTHETIC,1.0.0
APT010378,WS0003,C003085,MC004371,2024-04-09 15:30:00,2024-04-17 16:12:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC017983,PERIODIC,SYNTHETIC,1.0.0
APT010379,WS0003,C003085,MC004372,2024-05-09 11:15:00,2024-05-13 13:15:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017986,PERIODIC,SYNTHETIC,1.0.0
APT010380,WS0003,C003085,MC004372,2025-11-27 13:45:00,2025-12-09 10:36:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC017989,PERIODIC,SYNTHETIC,1.0.0
APT010381,WS0003,C003085,MC004372,2026-02-18 14:30:00,2026-02-25 15:24:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC017990,PERIODIC,SYNTHETIC,1.0.0
APT010382,WS0009,C003087,MC004374,2024-11-07 09:45:00,2024-11-21 14:38:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC017995,PERIODIC,SYNTHETIC,1.0.0
APT010383,WS0009,C003087,MC004374,2025-12-01 16:30:00,2025-12-06 16:52:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC017996,PERIODIC,SYNTHETIC,1.0.0
APT010384,WS0009,C003087,MC004374,2026-04-16 17:15:00,2026-04-21 08:30:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC017997,PERIODIC,SYNTHETIC,1.0.0
APT010385,WS0009,C003087,MC004374,2026-07-10 14:45:00,2026-07-18 08:48:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC017998,PERIODIC,SYNTHETIC,1.0.0
APT010386,WS0007,C003088,MC004375,2024-10-03 15:45:00,2024-10-17 17:44:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC017999,PERIODIC,SYNTHETIC,1.0.0
APT010387,WS0007,C003088,MC004375,2025-11-07 10:00:00,2025-11-17 13:24:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC018000,PERIODIC,SYNTHETIC,1.0.0
APT010388,WS0002,C003089,MC004376,2021-09-14 09:45:00,2021-09-17 11:07:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC018001,PERIODIC,SYNTHETIC,1.0.0
APT010389,WS0002,C003089,MC004376,2022-08-03 15:45:00,2022-08-08 15:09:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC018002,PERIODIC,SYNTHETIC,1.0.0
APT010390,WS0002,C003089,MC004376,2024-03-26 17:45:00,2024-04-03 15:50:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC018003,PERIODIC,SYNTHETIC,1.0.0
APT010391,WS0004,C003091,MC004378,2024-09-04 15:15:00,2024-09-05 10:33:00,REPAIR,PHONE,CONVERTED_TO_SERVICE,SVC018005,REPAIR,SYNTHETIC,1.0.0
APT010392,WS0009,C003092,MC004380,2025-04-17 09:45:00,2025-04-19 16:03:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC018010,PERIODIC,SYNTHETIC,1.0.0
APT010393,WS0009,C003092,MC004380,2025-10-28 12:30:00,2025-11-04 09:03:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC018011,PERIODIC,SYNTHETIC,1.0.0
APT010394,WS0010,C003093,MC004381,2024-04-22 15:30:00,2024-05-06 16:56:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC018013,PERIODIC,SYNTHETIC,1.0.0
APT010395,WS0010,C003093,MC004381,2026-06-09 17:00:00,2026-06-18 08:54:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC018014,PERIODIC,SYNTHETIC,1.0.0
APT010396,WS0001,C003094,MC004382,2025-05-16 10:45:00,2025-05-23 08:11:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC018015,PERIODIC,SYNTHETIC,1.0.0
APT010397,WS0008,C003096,MC004384,2026-04-10 13:30:00,2026-04-11 14:06:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC018017,PERIODIC,SYNTHETIC,1.0.0
APT010398,WS0007,C003098,MC004386,2025-08-26 16:15:00,2025-09-03 14:05:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC018022,PERIODIC,SYNTHETIC,1.0.0
APT010399,WS0007,C003098,MC004386,2026-03-11 12:15:00,2026-03-13 12:35:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC018024,PERIODIC,SYNTHETIC,1.0.0
APT010400,WS0007,C003098,MC004386,2026-07-04 14:00:00,2026-07-06 15:20:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC018025,PERIODIC,SYNTHETIC,1.0.0
APT010401,WS0010,C003099,MC004388,2026-07-07 11:45:00,2026-07-13 14:44:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC018026,PERIODIC,SYNTHETIC,1.0.0
APT010402,WS0006,C003103,MC004394,2024-08-29 17:15:00,2024-09-11 14:11:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC018029,PERIODIC,SYNTHETIC,1.0.0
APT010403,WS0008,C003105,MC004396,2026-03-25 15:30:00,2026-03-28 14:12:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC018032,PERIODIC,SYNTHETIC,1.0.0
APT010404,WS0007,C003107,MC004399,2022-04-26 10:30:00,2022-05-09 11:11:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC018034,PERIODIC,SYNTHETIC,1.0.0
APT010405,WS0008,C003109,MC004401,2025-01-04 13:15:00,2025-01-17 15:16:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC018040,PERIODIC,SYNTHETIC,1.0.0
APT010406,WS0008,C003109,MC004401,2025-12-10 15:00:00,2025-12-15 12:59:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC018042,PERIODIC,SYNTHETIC,1.0.0
APT010407,WS0008,C003109,MC004401,2026-04-16 15:15:00,2026-04-18 10:10:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC018043,PERIODIC,SYNTHETIC,1.0.0
APT010408,WS0007,C003110,MC004402,2022-06-09 16:30:00,2022-06-10 15:19:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC018044,PERIODIC,SYNTHETIC,1.0.0
APT010409,WS0007,C003110,MC004402,2022-08-19 14:00:00,2022-08-31 12:50:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC018045,PERIODIC,SYNTHETIC,1.0.0
APT010410,WS0007,C003110,MC004402,2023-11-10 16:00:00,2023-11-20 13:24:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC018048,PERIODIC,SYNTHETIC,1.0.0
APT010411,WS0007,C003110,MC004402,2024-01-07 14:15:00,2024-01-12 14:01:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC018049,PERIODIC,SYNTHETIC,1.0.0
APT010412,WS0007,C003110,MC004402,2024-04-26 15:30:00,2024-04-27 14:22:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC018051,PERIODIC,SYNTHETIC,1.0.0
APT010413,WS0007,C003110,MC004402,2025-02-24 15:45:00,2025-02-26 15:19:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC018053,PERIODIC,SYNTHETIC,1.0.0
APT010414,WS0009,C003111,MC004403,2025-10-31 17:30:00,2025-11-10 08:23:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC018058,PERIODIC,SYNTHETIC,1.0.0
APT010415,WS0009,C003112,MC004404,2024-07-06 11:30:00,2024-07-11 12:11:00,PERIODIC,WEB,CONVERTED_TO_SERVICE,SVC018059,PERIODIC,SYNTHETIC,1.0.0
APT010416,WS0009,C003112,MC004404,2024-11-02 13:30:00,2024-11-08 13:41:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC018060,PERIODIC,SYNTHETIC,1.0.0
APT010417,WS0009,C003112,MC004404,2025-05-08 14:30:00,2025-05-12 12:49:00,PERIODIC,WHATSAPP,CONVERTED_TO_SERVICE,SVC018061,PERIODIC,SYNTHETIC,1.0.0
APT010418,WS0009,C003112,MC004404,2025-08-28 15:30:00,2025-09-03 10:38:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC018062,PERIODIC,SYNTHETIC,1.0.0
APT010419,WS0009,C003112,MC004404,2026-03-20 10:45:00,2026-03-30 11:46:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC018063,PERIODIC,SYNTHETIC,1.0.0
APT010420,WS0004,C003113,MC004405,2024-05-13 10:00:00,2024-05-20 17:22:00,PERIODIC,PHONE,CONVERTED_TO_SERVICE,SVC018064,PERIODIC,SYNTHETIC,1.0.0
APT010421,WS0005,C003114,MC004407,2026-03-29 10:15:00,2026-04-11 15:53:00,PERIODIC,MOBILE_APP,CONVERTED_TO_SERVICE,SVC018067,PERIODIC,SYNTHETIC,1.0.0
